 
file: ,ProgramData/95/739.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/64/1832.txt
results: ,"[{'id': 'ProgramData/75/836.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/68/848.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/64/1832.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/63/342.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/31/1318.txt', 'distance': 0.9814602136611938, 'entity': {}}, {'id': 'ProgramData/18/1402.txt', 'distance': 0.9814602136611938, 'entity': {}}, {'id': 'ProgramData/9/1507.txt', 'distance': 0.9814602136611938, 'entity': {}}, {'id': 'ProgramData/64/1851.txt', 'distance': 0.9814599752426147, 'entity': {}}, {'id': 'ProgramData/66/587.txt', 'distance': 0.9690679311752319, 'entity': {}}, {'id': 'ProgramData/78/637.txt', 'distance': 0.9523617625236511, 'entity': {}}]"
 
file: ,ProgramData/64/1413.txt
results: ,"[{'id': 'ProgramData/18/931.txt', 'distance': 0.9999997615814209, 'entity': {}}, {'id': 'ProgramData/64/1413.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/41/1018.txt', 'distance': 0.9879337549209595, 'entity': {}}, {'id': 'ProgramData/12/1284.txt', 'distance': 0.9735090136528015, 'entity': {}}, {'id': 'ProgramData/18/1653.txt', 'distance': 0.9687530994415283, 'entity': {}}, {'id': 'ProgramData/66/637.txt', 'distance': 0.9687530994415283, 'entity': {}}, {'id': 'ProgramData/79/1822.txt', 'distance': 0.9687523245811462, 'entity': {}}, {'id': 'ProgramData/32/2352.txt', 'distance': 0.9653557538986206, 'entity': {}}, {'id': 'ProgramData/92/1111.txt', 'distance': 0.9653557538986206, 'entity': {}}, {'id': 'ProgramData/2/1256.txt', 'distance': 0.965355634689331, 'entity': {}}]"
 
file: ,ProgramData/64/1808.txt
results: ,"[{'id': 'ProgramData/31/1440.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/995.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/59/208.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/102/11.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/2003.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/15/1429.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/4/408.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/224.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/1012.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/46/1579.txt', 'distance': 0.9999998807907104, 'entity': {}}]"
 
file: ,ProgramData/64/718.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/64/1851.txt
results: ,"[{'id': 'ProgramData/31/1318.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/18/1402.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/9/1507.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/64/1851.txt', 'distance': 0.9999991059303284, 'entity': {}}, {'id': 'ProgramData/64/1832.txt', 'distance': 0.9814599752426147, 'entity': {}}, {'id': 'ProgramData/63/342.txt', 'distance': 0.9814599752426147, 'entity': {}}, {'id': 'ProgramData/75/836.txt', 'distance': 0.9814597964286804, 'entity': {}}, {'id': 'ProgramData/68/848.txt', 'distance': 0.9814597964286804, 'entity': {}}, {'id': 'ProgramData/78/637.txt', 'distance': 0.9717890620231628, 'entity': {}}, {'id': 'ProgramData/64/2383.txt', 'distance': 0.9717890620231628, 'entity': {}}]"
 
file: ,ProgramData/64/1261.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/46/1579.txt
results: ,"[{'id': 'ProgramData/31/1440.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/995.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/59/208.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/102/11.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/2003.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/15/1429.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/4/408.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/224.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/1012.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/46/1579.txt', 'distance': 0.9999998807907104, 'entity': {}}]"
 
file: ,ProgramData/46/2298.txt
results: ,"[{'id': 'ProgramData/18/39.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/18/1046.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/18/1411.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/46/2298.txt', 'distance': 0.9999998211860657, 'entity': {}}, {'id': 'ProgramData/55/423.txt', 'distance': 0.9999998211860657, 'entity': {}}, {'id': 'ProgramData/92/699.txt', 'distance': 0.8344120979309082, 'entity': {}}, {'id': 'ProgramData/92/134.txt', 'distance': 0.8344120979309082, 'entity': {}}, {'id': 'ProgramData/92/1504.txt', 'distance': 0.8344120979309082, 'entity': {}}, {'id': 'ProgramData/66/1292.txt', 'distance': 0.8344120979309082, 'entity': {}}, {'id': 'ProgramData/18/1563.txt', 'distance': 0.8344120979309082, 'entity': {}}]"
 
file: ,ProgramData/41/1081.txt
results: ,"[{'id': 'ProgramData/92/134.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/92/1504.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/92/699.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/66/1292.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/18/1563.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/48/206.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/41/1081.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/39/224.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/69/1064.txt', 'distance': 0.9467839002609253, 'entity': {}}, {'id': 'ProgramData/8/992.txt', 'distance': 0.8855842351913452, 'entity': {}}]"
 
file: ,ProgramData/41/272.txt
results: ,"[{'id': 'ProgramData/69/1348.txt', 'distance': 0.9999995827674866, 'entity': {}}, {'id': 'ProgramData/41/272.txt', 'distance': 0.9999989867210388, 'entity': {}}, {'id': 'ProgramData/48/585.txt', 'distance': 0.9878849983215332, 'entity': {}}, {'id': 'ProgramData/79/1822.txt', 'distance': 0.9787054657936096, 'entity': {}}, {'id': 'ProgramData/66/637.txt', 'distance': 0.9787052273750305, 'entity': {}}, {'id': 'ProgramData/18/1653.txt', 'distance': 0.9787052273750305, 'entity': {}}, {'id': 'ProgramData/63/1627.txt', 'distance': 0.9775668978691101, 'entity': {}}, {'id': 'ProgramData/41/854.txt', 'distance': 0.9743719100952148, 'entity': {}}, {'id': 'ProgramData/2/1256.txt', 'distance': 0.9650260210037231, 'entity': {}}, {'id': 'ProgramData/64/1076.txt', 'distance': 0.9650260210037231, 'entity': {}}]"
 
file: ,ProgramData/41/1204.txt
results: ,"[{'id': 'ProgramData/96/803.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/19/2385.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/42/193.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/83/1027.txt', 'distance': 0.9999996423721313, 'entity': {}}, {'id': 'ProgramData/41/1204.txt', 'distance': 0.9999996423721313, 'entity': {}}, {'id': 'ProgramData/80/884.txt', 'distance': 0.9847870469093323, 'entity': {}}, {'id': 'ProgramData/59/635.txt', 'distance': 0.983955979347229, 'entity': {}}, {'id': 'ProgramData/18/956.txt', 'distance': 0.983955979347229, 'entity': {}}, {'id': 'ProgramData/48/149.txt', 'distance': 0.9839556217193604, 'entity': {}}, {'id': 'ProgramData/48/1057.txt', 'distance': 0.9839556217193604, 'entity': {}}]"
 
file: ,ProgramData/83/2982.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/83/2075.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/83/1027.txt
results: ,"[{'id': 'ProgramData/96/803.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/19/2385.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/42/193.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/83/1027.txt', 'distance': 0.9999996423721313, 'entity': {}}, {'id': 'ProgramData/41/1204.txt', 'distance': 0.9999996423721313, 'entity': {}}, {'id': 'ProgramData/80/884.txt', 'distance': 0.9847870469093323, 'entity': {}}, {'id': 'ProgramData/59/635.txt', 'distance': 0.983955979347229, 'entity': {}}, {'id': 'ProgramData/18/956.txt', 'distance': 0.983955979347229, 'entity': {}}, {'id': 'ProgramData/48/149.txt', 'distance': 0.9839556217193604, 'entity': {}}, {'id': 'ProgramData/48/1057.txt', 'distance': 0.9839556217193604, 'entity': {}}]"
 
file: ,ProgramData/83/2850.txt
results: ,"[{'id': 'ProgramData/39/1522.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/83/2850.txt', 'distance': 0.9999998211860657, 'entity': {}}, {'id': 'ProgramData/59/1857.txt', 'distance': 0.9713137149810791, 'entity': {}}, {'id': 'ProgramData/83/4291.txt', 'distance': 0.9711127281188965, 'entity': {}}, {'id': 'ProgramData/18/1168.txt', 'distance': 0.9694132208824158, 'entity': {}}, {'id': 'ProgramData/59/1287.txt', 'distance': 0.9535599946975708, 'entity': {}}, {'id': 'ProgramData/92/1111.txt', 'distance': 0.9496010541915894, 'entity': {}}, {'id': 'ProgramData/32/2352.txt', 'distance': 0.9496010541915894, 'entity': {}}, {'id': 'ProgramData/2/1256.txt', 'distance': 0.9496009945869446, 'entity': {}}, {'id': 'ProgramData/64/1076.txt', 'distance': 0.9496009945869446, 'entity': {}}]"
 
file: ,ProgramData/48/507.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/48/206.txt
results: ,"[{'id': 'ProgramData/92/134.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/92/1504.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/92/699.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/66/1292.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/18/1563.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/48/206.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/41/1081.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/39/224.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/69/1064.txt', 'distance': 0.9467839002609253, 'entity': {}}, {'id': 'ProgramData/8/992.txt', 'distance': 0.8855842351913452, 'entity': {}}]"
 
file: ,ProgramData/48/977.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/48/1012.txt
results: ,"[{'id': 'ProgramData/31/1440.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/995.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/59/208.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/102/11.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/2003.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/15/1429.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/4/408.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/224.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/1012.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/46/1579.txt', 'distance': 0.9999998807907104, 'entity': {}}]"
 
file: ,ProgramData/48/224.txt
results: ,"[{'id': 'ProgramData/31/1440.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/995.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/59/208.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/102/11.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/2003.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/15/1429.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/4/408.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/224.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/1012.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/46/1579.txt', 'distance': 0.9999998807907104, 'entity': {}}]"
 
file: ,ProgramData/48/1139.txt
results: ,"[{'id': 'ProgramData/92/358.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/80/485.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/19/1881.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/59/628.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/103/194.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/18/1004.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/48/1139.txt', 'distance': 0.9999994039535522, 'entity': {}}, {'id': 'ProgramData/39/1572.txt', 'distance': 0.9999994039535522, 'entity': {}}, {'id': 'ProgramData/1/400.txt', 'distance': 0.97043377161026, 'entity': {}}, {'id': 'ProgramData/27/356.txt', 'distance': 0.97043377161026, 'entity': {}}]"
 
file: ,ProgramData/48/241.txt
results: ,"[{'id': 'ProgramData/104/1601.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/51/614.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/18/884.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/18/1598.txt', 'distance': 1.0, 'entity': {}}, {'id': 'ProgramData/48/241.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/92/82.txt', 'distance': 0.9909650683403015, 'entity': {}}, {'id': 'ProgramData/69/903.txt', 'distance': 0.9909650683403015, 'entity': {}}, {'id': 'ProgramData/18/369.txt', 'distance': 0.9909650683403015, 'entity': {}}, {'id': 'ProgramData/11/217.txt', 'distance': 0.9909650683403015, 'entity': {}}, {'id': 'ProgramData/63/768.txt', 'distance': 0.990964412689209, 'entity': {}}]"
 
file: ,ProgramData/4/1780.txt
results: ,"[{'id': 'ProgramData/32/1124.txt', 'distance': 1.0000003576278687, 'entity': {}}, {'id': 'ProgramData/69/931.txt', 'distance': 1.0000003576278687, 'entity': {}}, {'id': 'ProgramData/18/2008.txt', 'distance': 1.0000003576278687, 'entity': {}}, {'id': 'ProgramData/27/2098.txt', 'distance': 1.0000003576278687, 'entity': {}}, {'id': 'ProgramData/4/1780.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/55/1133.txt', 'distance': 1.000000238418579, 'entity': {}}, {'id': 'ProgramData/80/946.txt', 'distance': 0.9740276336669922, 'entity': {}}, {'id': 'ProgramData/59/1146.txt', 'distance': 0.9740276336669922, 'entity': {}}, {'id': 'ProgramData/18/933.txt', 'distance': 0.9740276336669922, 'entity': {}}, {'id': 'ProgramData/98/2966.txt', 'distance': 0.9740276336669922, 'entity': {}}]"
 
file: ,ProgramData/4/408.txt
results: ,"[{'id': 'ProgramData/31/1440.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/995.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/59/208.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/102/11.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/2003.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/15/1429.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/4/408.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/224.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/1012.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/46/1579.txt', 'distance': 0.9999998807907104, 'entity': {}}]"
 
file: ,ProgramData/15/1429.txt
results: ,"[{'id': 'ProgramData/31/1440.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/995.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/59/208.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/102/11.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/18/2003.txt', 'distance': 1.0000001192092896, 'entity': {}}, {'id': 'ProgramData/15/1429.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/4/408.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/224.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/48/1012.txt', 'distance': 0.9999998807907104, 'entity': {}}, {'id': 'ProgramData/46/1579.txt', 'distance': 0.9999998807907104, 'entity': {}}]"
 
file: ,ProgramData/71/984.txt
results: ,"[{'id': 'ProgramData/18/629.txt', 'distance': 0.9999999403953552, 'entity': {}}, {'id': 'ProgramData/71/984.txt', 'distance': 0.9999993443489075, 'entity': {}}, {'id': 'ProgramData/79/1822.txt', 'distance': 0.9725183248519897, 'entity': {}}, {'id': 'ProgramData/18/1653.txt', 'distance': 0.9725179076194763, 'entity': {}}, {'id': 'ProgramData/66/637.txt', 'distance': 0.9725179076194763, 'entity': {}}, {'id': 'ProgramData/63/1627.txt', 'distance': 0.9628376364707947, 'entity': {}}, {'id': 'ProgramData/92/82.txt', 'distance': 0.9614148736000061, 'entity': {}}, {'id': 'ProgramData/11/217.txt', 'distance': 0.9614148736000061, 'entity': {}}, {'id': 'ProgramData/69/903.txt', 'distance': 0.9614148736000061, 'entity': {}}, {'id': 'ProgramData/18/369.txt', 'distance': 0.9614148736000061, 'entity': {}}]"
 
file: ,ProgramData/49/1378.txt
results: ,"[{'id': 'ProgramData/102/991.txt', 'distance': 0.9999997615814209, 'entity': {}}, {'id': 'ProgramData/65/521.txt', 'distance': 0.9999997615814209, 'entity': {}}, {'id': 'ProgramData/92/1160.txt', 'distance': 0.9999997615814209, 'entity': {}}, {'id': 'ProgramData/59/839.txt', 'distance': 0.9999997615814209, 'entity': {}}, {'id': 'ProgramData/27/609.txt', 'distance': 0.9999997615814209, 'entity': {}}, {'id': 'ProgramData/49/1378.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/14/915.txt', 'distance': 0.999999463558197, 'entity': {}}, {'id': 'ProgramData/92/764.txt', 'distance': 0.9613515734672546, 'entity': {}}, {'id': 'ProgramData/19/3074.txt', 'distance': 0.9613515734672546, 'entity': {}}, {'id': 'ProgramData/59/1682.txt', 'distance': 0.9613515734672546, 'entity': {}}]"
 
file: ,ProgramData/78/1818.txt
results: ,"[{'id': 'ProgramData/8/992.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/73/962.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/19/1027.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/8/76.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1037.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/21/1159.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/72/2265.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/671.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/92/490.txt', 'distance': 0.9999997019767761, 'entity': {}}, {'id': 'ProgramData/104/607.txt', 'distance': 0.9999997019767761, 'entity': {}}]"
 
file: ,ProgramData/2/389.txt
results: ,"[{'id': 'ProgramData/71/2170.txt', 'distance': 1.0000007152557373, 'entity': {}}, {'id': 'ProgramData/64/1228.txt', 'distance': 1.0000007152557373, 'entity': {}}, {'id': 'ProgramData/97/833.txt', 'distance': 1.0000007152557373, 'entity': {}}, {'id': 'ProgramData/2/389.txt', 'distance': 1.0000005960464478, 'entity': {}}, {'id': 'ProgramData/59/735.txt', 'distance': 1.0000003576278687, 'entity': {}}, {'id': 'ProgramData/72/2084.txt', 'distance': 0.9803169965744019, 'entity': {}}, {'id': 'ProgramData/96/677.txt', 'distance': 0.9803169965744019, 'entity': {}}, {'id': 'ProgramData/27/407.txt', 'distance': 0.9803169965744019, 'entity': {}}, {'id': 'ProgramData/48/1108.txt', 'distance': 0.9803168177604675, 'entity': {}}, {'id': 'ProgramData/95/912.txt', 'distance': 0.9643933773040771, 'entity': {}}]"
 
file: ,ProgramData/14/992.txt
