 
file: ,ProgramData/61/542.txt
results: ,"[{'id': 'ProgramData/33/229.txt', 'distance': 0.8803426027297974, 'entity': {}}, {'id': 'ProgramData/29/62.txt', 'distance': 0.872395396232605, 'entity': {}}, {'id': 'ProgramData/103/1241.txt', 'distance': 0.8682653307914734, 'entity': {}}, {'id': 'ProgramData/5/1186.txt', 'distance': 0.8674540519714355, 'entity': {}}, {'id': 'ProgramData/91/76.txt', 'distance': 0.8659050464630127, 'entity': {}}, {'id': 'ProgramData/11/6.txt', 'distance': 0.8630912899971008, 'entity': {}}, {'id': 'ProgramData/91/505.txt', 'distance': 0.8603006601333618, 'entity': {}}, {'id': 'ProgramData/95/378.txt', 'distance': 0.860220730304718, 'entity': {}}, {'id': 'ProgramData/59/568.txt', 'distance': 0.8590088486671448, 'entity': {}}, {'id': 'ProgramData/83/3733.txt', 'distance': 0.8585757613182068, 'entity': {}}]"
 
file: ,ProgramData/55/229.txt
results: ,"[{'id': 'ProgramData/75/955.txt', 'distance': 0.8898040652275085, 'entity': {}}, {'id': 'ProgramData/55/155.txt', 'distance': 0.8801891207695007, 'entity': {}}, {'id': 'ProgramData/56/778.txt', 'distance': 0.8790781497955322, 'entity': {}}, {'id': 'ProgramData/100/288.txt', 'distance': 0.8777211308479309, 'entity': {}}, {'id': 'ProgramData/9/741.txt', 'distance': 0.8776710629463196, 'entity': {}}, {'id': 'ProgramData/104/156.txt', 'distance': 0.87728351354599, 'entity': {}}, {'id': 'ProgramData/20/256.txt', 'distance': 0.8759250640869141, 'entity': {}}, {'id': 'ProgramData/53/352.txt', 'distance': 0.8758499026298523, 'entity': {}}, {'id': 'ProgramData/28/616.txt', 'distance': 0.8747203350067139, 'entity': {}}, {'id': 'ProgramData/28/718.txt', 'distance': 0.8746860027313232, 'entity': {}}]"
 
file: ,ProgramData/97/2090.txt
results: ,"[{'id': 'ProgramData/51/1010.txt', 'distance': 0.7960854768753052, 'entity': {}}, {'id': 'ProgramData/42/915.txt', 'distance': 0.7854511141777039, 'entity': {}}, {'id': 'ProgramData/93/2378.txt', 'distance': 0.7833043336868286, 'entity': {}}, {'id': 'ProgramData/93/321.txt', 'distance': 0.7832747101783752, 'entity': {}}, {'id': 'ProgramData/100/937.txt', 'distance': 0.7832349538803101, 'entity': {}}, {'id': 'ProgramData/6/4059.txt', 'distance': 0.7816951274871826, 'entity': {}}, {'id': 'ProgramData/76/99.txt', 'distance': 0.7814520001411438, 'entity': {}}, {'id': 'ProgramData/100/2455.txt', 'distance': 0.7812905311584473, 'entity': {}}, {'id': 'ProgramData/82/830.txt', 'distance': 0.78059983253479, 'entity': {}}, {'id': 'ProgramData/80/351.txt', 'distance': 0.7795907855033875, 'entity': {}}]"
 
file: ,ProgramData/64/2495.txt
results: ,"[{'id': 'ProgramData/80/1330.txt', 'distance': 0.8733311891555786, 'entity': {}}, {'id': 'ProgramData/89/152.txt', 'distance': 0.8660669326782227, 'entity': {}}, {'id': 'ProgramData/83/1932.txt', 'distance': 0.8652029037475586, 'entity': {}}, {'id': 'ProgramData/64/1317.txt', 'distance': 0.8595784902572632, 'entity': {}}, {'id': 'ProgramData/33/1065.txt', 'distance': 0.8583686351776123, 'entity': {}}, {'id': 'ProgramData/93/119.txt', 'distance': 0.8575440645217896, 'entity': {}}, {'id': 'ProgramData/69/239.txt', 'distance': 0.8575431108474731, 'entity': {}}, {'id': 'ProgramData/17/1218.txt', 'distance': 0.8574755191802979, 'entity': {}}, {'id': 'ProgramData/102/984.txt', 'distance': 0.8555493950843811, 'entity': {}}, {'id': 'ProgramData/2/1276.txt', 'distance': 0.8549755215644836, 'entity': {}}]"
 
file: ,ProgramData/90/1256.txt
results: ,"[{'id': 'ProgramData/43/672.txt', 'distance': 0.7412340641021729, 'entity': {}}, {'id': 'ProgramData/68/1027.txt', 'distance': 0.7409813404083252, 'entity': {}}, {'id': 'ProgramData/10/1375.txt', 'distance': 0.7380615472793579, 'entity': {}}, {'id': 'ProgramData/90/2487.txt', 'distance': 0.732417643070221, 'entity': {}}, {'id': 'ProgramData/50/2114.txt', 'distance': 0.7295792698860168, 'entity': {}}, {'id': 'ProgramData/90/1197.txt', 'distance': 0.7291696071624756, 'entity': {}}, {'id': 'ProgramData/60/1036.txt', 'distance': 0.7278765439987183, 'entity': {}}, {'id': 'ProgramData/24/798.txt', 'distance': 0.7278730273246765, 'entity': {}}, {'id': 'ProgramData/41/739.txt', 'distance': 0.7263758778572083, 'entity': {}}, {'id': 'ProgramData/36/92.txt', 'distance': 0.7254331111907959, 'entity': {}}]"
 
file: ,ProgramData/90/879.txt
results: ,"[{'id': 'ProgramData/86/1008.txt', 'distance': 0.8237625956535339, 'entity': {}}, {'id': 'ProgramData/33/1299.txt', 'distance': 0.8185619115829468, 'entity': {}}, {'id': 'ProgramData/87/310.txt', 'distance': 0.8182146549224854, 'entity': {}}, {'id': 'ProgramData/5/919.txt', 'distance': 0.8155086040496826, 'entity': {}}, {'id': 'ProgramData/62/3569.txt', 'distance': 0.8150623440742493, 'entity': {}}, {'id': 'ProgramData/12/969.txt', 'distance': 0.8144620060920715, 'entity': {}}, {'id': 'ProgramData/81/1750.txt', 'distance': 0.8139131665229797, 'entity': {}}, {'id': 'ProgramData/44/1135.txt', 'distance': 0.8124574422836304, 'entity': {}}, {'id': 'ProgramData/57/958.txt', 'distance': 0.8122929930686951, 'entity': {}}, {'id': 'ProgramData/1/1284.txt', 'distance': 0.8120610117912292, 'entity': {}}]"
 
file: ,ProgramData/90/2665.txt
results: ,"[{'id': 'ProgramData/25/131.txt', 'distance': 0.5273651480674744, 'entity': {}}, {'id': 'ProgramData/25/4.txt', 'distance': 0.5248928666114807, 'entity': {}}, {'id': 'ProgramData/90/357.txt', 'distance': 0.5197303295135498, 'entity': {}}, {'id': 'ProgramData/77/622.txt', 'distance': 0.5171473026275635, 'entity': {}}, {'id': 'ProgramData/77/671.txt', 'distance': 0.5151296257972717, 'entity': {}}, {'id': 'ProgramData/25/39.txt', 'distance': 0.5148431062698364, 'entity': {}}, {'id': 'ProgramData/92/861.txt', 'distance': 0.5138716697692871, 'entity': {}}, {'id': 'ProgramData/77/1404.txt', 'distance': 0.5128335356712341, 'entity': {}}, {'id': 'ProgramData/77/226.txt', 'distance': 0.5083987712860107, 'entity': {}}, {'id': 'ProgramData/18/1326.txt', 'distance': 0.5081830024719238, 'entity': {}}]"
 
file: ,ProgramData/90/99.txt
results: ,"[{'id': 'ProgramData/76/1834.txt', 'distance': 0.8382531404495239, 'entity': {}}, {'id': 'ProgramData/85/1861.txt', 'distance': 0.832963228225708, 'entity': {}}, {'id': 'ProgramData/7/926.txt', 'distance': 0.8288952112197876, 'entity': {}}, {'id': 'ProgramData/82/1122.txt', 'distance': 0.8287540674209595, 'entity': {}}, {'id': 'ProgramData/57/3123.txt', 'distance': 0.8274814486503601, 'entity': {}}, {'id': 'ProgramData/79/600.txt', 'distance': 0.8274604082107544, 'entity': {}}, {'id': 'ProgramData/21/915.txt', 'distance': 0.8256381750106812, 'entity': {}}, {'id': 'ProgramData/7/574.txt', 'distance': 0.8248789310455322, 'entity': {}}, {'id': 'ProgramData/94/2509.txt', 'distance': 0.8244042992591858, 'entity': {}}, {'id': 'ProgramData/64/1720.txt', 'distance': 0.8237656950950623, 'entity': {}}]"
 
file: ,ProgramData/46/1745.txt
results: ,"[{'id': 'ProgramData/15/1717.txt', 'distance': 0.9465029835700989, 'entity': {}}, {'id': 'ProgramData/13/1386.txt', 'distance': 0.9431827068328857, 'entity': {}}, {'id': 'ProgramData/46/3527.txt', 'distance': 0.94199538230896, 'entity': {}}, {'id': 'ProgramData/99/2548.txt', 'distance': 0.9408038258552551, 'entity': {}}, {'id': 'ProgramData/4/1584.txt', 'distance': 0.9407629370689392, 'entity': {}}, {'id': 'ProgramData/35/2253.txt', 'distance': 0.9404997229576111, 'entity': {}}, {'id': 'ProgramData/4/2048.txt', 'distance': 0.9400694966316223, 'entity': {}}, {'id': 'ProgramData/42/2004.txt', 'distance': 0.9400471448898315, 'entity': {}}, {'id': 'ProgramData/32/449.txt', 'distance': 0.9397957921028137, 'entity': {}}, {'id': 'ProgramData/83/3447.txt', 'distance': 0.9395046830177307, 'entity': {}}]"
 
file: ,ProgramData/79/5848.txt
results: ,"[{'id': 'ProgramData/24/2601.txt', 'distance': 0.9105870723724365, 'entity': {}}, {'id': 'ProgramData/94/1579.txt', 'distance': 0.9105560779571533, 'entity': {}}, {'id': 'ProgramData/82/2669.txt', 'distance': 0.9068127870559692, 'entity': {}}, {'id': 'ProgramData/45/2221.txt', 'distance': 0.9067944884300232, 'entity': {}}, {'id': 'ProgramData/76/206.txt', 'distance': 0.9066890478134155, 'entity': {}}, {'id': 'ProgramData/52/319.txt', 'distance': 0.9065722227096558, 'entity': {}}, {'id': 'ProgramData/53/801.txt', 'distance': 0.9039111137390137, 'entity': {}}, {'id': 'ProgramData/57/674.txt', 'distance': 0.9037096500396729, 'entity': {}}, {'id': 'ProgramData/40/2714.txt', 'distance': 0.9031362533569336, 'entity': {}}, {'id': 'ProgramData/15/590.txt', 'distance': 0.9030704498291016, 'entity': {}}]"
 
file: ,ProgramData/79/3375.txt
results: ,"[{'id': 'ProgramData/3/3270.txt', 'distance': 0.8120488524436951, 'entity': {}}, {'id': 'ProgramData/19/869.txt', 'distance': 0.8113939762115479, 'entity': {}}, {'id': 'ProgramData/46/3664.txt', 'distance': 0.8111714720726013, 'entity': {}}, {'id': 'ProgramData/36/99.txt', 'distance': 0.8106352090835571, 'entity': {}}, {'id': 'ProgramData/100/664.txt', 'distance': 0.8076979517936707, 'entity': {}}, {'id': 'ProgramData/37/1501.txt', 'distance': 0.8063679337501526, 'entity': {}}, {'id': 'ProgramData/64/2616.txt', 'distance': 0.8050060272216797, 'entity': {}}, {'id': 'ProgramData/2/501.txt', 'distance': 0.8044857978820801, 'entity': {}}, {'id': 'ProgramData/70/578.txt', 'distance': 0.804198145866394, 'entity': {}}, {'id': 'ProgramData/33/1373.txt', 'distance': 0.8041178584098816, 'entity': {}}]"
 
file: ,ProgramData/83/3042.txt
results: ,"[{'id': 'ProgramData/65/604.txt', 'distance': 0.8481581807136536, 'entity': {}}, {'id': 'ProgramData/55/1523.txt', 'distance': 0.8435534238815308, 'entity': {}}, {'id': 'ProgramData/82/1435.txt', 'distance': 0.8385091423988342, 'entity': {}}, {'id': 'ProgramData/55/621.txt', 'distance': 0.837620198726654, 'entity': {}}, {'id': 'ProgramData/2/708.txt', 'distance': 0.8352756500244141, 'entity': {}}, {'id': 'ProgramData/9/1638.txt', 'distance': 0.8347004652023315, 'entity': {}}, {'id': 'ProgramData/1/1892.txt', 'distance': 0.8343337178230286, 'entity': {}}, {'id': 'ProgramData/32/2026.txt', 'distance': 0.8340670466423035, 'entity': {}}, {'id': 'ProgramData/74/1458.txt', 'distance': 0.8336210250854492, 'entity': {}}, {'id': 'ProgramData/51/482.txt', 'distance': 0.8335139751434326, 'entity': {}}]"
 
file: ,ProgramData/77/1592.txt
results: ,"[{'id': 'ProgramData/66/49.txt', 'distance': 0.8414077162742615, 'entity': {}}, {'id': 'ProgramData/27/2214.txt', 'distance': 0.8411639332771301, 'entity': {}}, {'id': 'ProgramData/24/1486.txt', 'distance': 0.8407389521598816, 'entity': {}}, {'id': 'ProgramData/66/1242.txt', 'distance': 0.8400936126708984, 'entity': {}}, {'id': 'ProgramData/92/885.txt', 'distance': 0.8389872312545776, 'entity': {}}, {'id': 'ProgramData/102/1361.txt', 'distance': 0.8382487893104553, 'entity': {}}, {'id': 'ProgramData/92/1398.txt', 'distance': 0.8349520564079285, 'entity': {}}, {'id': 'ProgramData/27/1789.txt', 'distance': 0.832469642162323, 'entity': {}}, {'id': 'ProgramData/64/3315.txt', 'distance': 0.8315249681472778, 'entity': {}}, {'id': 'ProgramData/64/816.txt', 'distance': 0.8304038643836975, 'entity': {}}]"
 
file: ,ProgramData/77/392.txt
results: ,"[{'id': 'ProgramData/98/2679.txt', 'distance': 0.7116662263870239, 'entity': {}}, {'id': 'ProgramData/48/481.txt', 'distance': 0.7103386521339417, 'entity': {}}, {'id': 'ProgramData/78/631.txt', 'distance': 0.7101147174835205, 'entity': {}}, {'id': 'ProgramData/8/739.txt', 'distance': 0.7100188732147217, 'entity': {}}, {'id': 'ProgramData/37/671.txt', 'distance': 0.7083905339241028, 'entity': {}}, {'id': 'ProgramData/86/802.txt', 'distance': 0.7060948610305786, 'entity': {}}, {'id': 'ProgramData/19/2786.txt', 'distance': 0.7046124935150146, 'entity': {}}, {'id': 'ProgramData/95/894.txt', 'distance': 0.7045350670814514, 'entity': {}}, {'id': 'ProgramData/75/898.txt', 'distance': 0.7036033272743225, 'entity': {}}, {'id': 'ProgramData/96/880.txt', 'distance': 0.702448844909668, 'entity': {}}]"
 
file: ,ProgramData/77/47.txt
results: ,"[{'id': 'ProgramData/64/1894.txt', 'distance': 0.7735558152198792, 'entity': {}}, {'id': 'ProgramData/64/2932.txt', 'distance': 0.7713890075683594, 'entity': {}}, {'id': 'ProgramData/72/1979.txt', 'distance': 0.7713805437088013, 'entity': {}}, {'id': 'ProgramData/9/1281.txt', 'distance': 0.770548939704895, 'entity': {}}, {'id': 'ProgramData/17/1341.txt', 'distance': 0.7705185413360596, 'entity': {}}, {'id': 'ProgramData/2/1049.txt', 'distance': 0.7701336145401001, 'entity': {}}, {'id': 'ProgramData/99/2763.txt', 'distance': 0.7700199484825134, 'entity': {}}, {'id': 'ProgramData/33/1375.txt', 'distance': 0.7697598338127136, 'entity': {}}, {'id': 'ProgramData/100/2480.txt', 'distance': 0.7683918476104736, 'entity': {}}, {'id': 'ProgramData/39/2075.txt', 'distance': 0.7679184079170227, 'entity': {}}]"
 
file: ,ProgramData/48/1544.txt
results: ,"[{'id': 'ProgramData/8/1162.txt', 'distance': 0.7926795482635498, 'entity': {}}, {'id': 'ProgramData/8/254.txt', 'distance': 0.7911125421524048, 'entity': {}}, {'id': 'ProgramData/77/299.txt', 'distance': 0.7886578440666199, 'entity': {}}, {'id': 'ProgramData/83/5691.txt', 'distance': 0.7791664600372314, 'entity': {}}, {'id': 'ProgramData/102/788.txt', 'distance': 0.7788645625114441, 'entity': {}}, {'id': 'ProgramData/6/2005.txt', 'distance': 0.7762957215309143, 'entity': {}}, {'id': 'ProgramData/83/5305.txt', 'distance': 0.7758323550224304, 'entity': {}}, {'id': 'ProgramData/39/2281.txt', 'distance': 0.7740970849990845, 'entity': {}}, {'id': 'ProgramData/99/369.txt', 'distance': 0.7732974290847778, 'entity': {}}, {'id': 'ProgramData/39/903.txt', 'distance': 0.7731400728225708, 'entity': {}}]"
 
file: ,ProgramData/48/1074.txt
results: ,"[{'id': 'ProgramData/12/1376.txt', 'distance': 0.6889228820800781, 'entity': {}}, {'id': 'ProgramData/25/1240.txt', 'distance': 0.6877506375312805, 'entity': {}}, {'id': 'ProgramData/75/614.txt', 'distance': 0.683816134929657, 'entity': {}}, {'id': 'ProgramData/42/1811.txt', 'distance': 0.6827352643013, 'entity': {}}, {'id': 'ProgramData/89/1237.txt', 'distance': 0.6687714457511902, 'entity': {}}, {'id': 'ProgramData/71/2385.txt', 'distance': 0.6673027276992798, 'entity': {}}, {'id': 'ProgramData/43/1168.txt', 'distance': 0.6659345030784607, 'entity': {}}, {'id': 'ProgramData/78/1495.txt', 'distance': 0.660584568977356, 'entity': {}}, {'id': 'ProgramData/49/719.txt', 'distance': 0.6578289270401001, 'entity': {}}, {'id': 'ProgramData/101/905.txt', 'distance': 0.6550132036209106, 'entity': {}}]"
 
file: ,ProgramData/70/56.txt
results: ,"[{'id': 'ProgramData/82/70.txt', 'distance': 0.9096430540084839, 'entity': {}}, {'id': 'ProgramData/80/1297.txt', 'distance': 0.9093461632728577, 'entity': {}}, {'id': 'ProgramData/2/1035.txt', 'distance': 0.909084141254425, 'entity': {}}, {'id': 'ProgramData/29/225.txt', 'distance': 0.9087782502174377, 'entity': {}}, {'id': 'ProgramData/45/2429.txt', 'distance': 0.9081001877784729, 'entity': {}}, {'id': 'ProgramData/70/544.txt', 'distance': 0.9077177047729492, 'entity': {}}, {'id': 'ProgramData/2/951.txt', 'distance': 0.9069157242774963, 'entity': {}}, {'id': 'ProgramData/34/429.txt', 'distance': 0.9064463376998901, 'entity': {}}, {'id': 'ProgramData/75/486.txt', 'distance': 0.906252384185791, 'entity': {}}, {'id': 'ProgramData/80/1112.txt', 'distance': 0.9061625003814697, 'entity': {}}]"
 
file: ,ProgramData/24/273.txt
results: ,"[{'id': 'ProgramData/85/798.txt', 'distance': 0.6126376986503601, 'entity': {}}, {'id': 'ProgramData/60/1722.txt', 'distance': 0.6091324090957642, 'entity': {}}, {'id': 'ProgramData/60/1336.txt', 'distance': 0.6071101427078247, 'entity': {}}, {'id': 'ProgramData/9/1366.txt', 'distance': 0.6040775179862976, 'entity': {}}, {'id': 'ProgramData/100/463.txt', 'distance': 0.6033887267112732, 'entity': {}}, {'id': 'ProgramData/27/869.txt', 'distance': 0.6032296419143677, 'entity': {}}, {'id': 'ProgramData/92/1133.txt', 'distance': 0.602573037147522, 'entity': {}}, {'id': 'ProgramData/19/740.txt', 'distance': 0.5995973348617554, 'entity': {}}, {'id': 'ProgramData/20/1322.txt', 'distance': 0.5993895530700684, 'entity': {}}, {'id': 'ProgramData/32/121.txt', 'distance': 0.5972627401351929, 'entity': {}}]"
 
file: ,ProgramData/24/816.txt
results: ,"[{'id': 'ProgramData/23/1018.txt', 'distance': 0.895896315574646, 'entity': {}}, {'id': 'ProgramData/23/1004.txt', 'distance': 0.8953688740730286, 'entity': {}}, {'id': 'ProgramData/19/319.txt', 'distance': 0.8941134214401245, 'entity': {}}, {'id': 'ProgramData/19/406.txt', 'distance': 0.8928263187408447, 'entity': {}}, {'id': 'ProgramData/28/158.txt', 'distance': 0.8922580480575562, 'entity': {}}, {'id': 'ProgramData/24/776.txt', 'distance': 0.8912582993507385, 'entity': {}}, {'id': 'ProgramData/104/103.txt', 'distance': 0.8901331424713135, 'entity': {}}, {'id': 'ProgramData/28/423.txt', 'distance': 0.889674961566925, 'entity': {}}, {'id': 'ProgramData/69/1.txt', 'distance': 0.889288067817688, 'entity': {}}, {'id': 'ProgramData/23/835.txt', 'distance': 0.8882624506950378, 'entity': {}}]"
 
file: ,ProgramData/24/609.txt
results: ,"[{'id': 'ProgramData/85/798.txt', 'distance': 0.6114255785942078, 'entity': {}}, {'id': 'ProgramData/60/1722.txt', 'distance': 0.6110283136367798, 'entity': {}}, {'id': 'ProgramData/100/463.txt', 'distance': 0.6032920479774475, 'entity': {}}, {'id': 'ProgramData/9/1366.txt', 'distance': 0.602387011051178, 'entity': {}}, {'id': 'ProgramData/60/1336.txt', 'distance': 0.6023329496383667, 'entity': {}}, {'id': 'ProgramData/92/1133.txt', 'distance': 0.6020858287811279, 'entity': {}}, {'id': 'ProgramData/27/869.txt', 'distance': 0.6014465689659119, 'entity': {}}, {'id': 'ProgramData/19/740.txt', 'distance': 0.5977643728256226, 'entity': {}}, {'id': 'ProgramData/5/538.txt', 'distance': 0.5965671539306641, 'entity': {}}, {'id': 'ProgramData/66/1626.txt', 'distance': 0.5962696671485901, 'entity': {}}]"
 
file: ,ProgramData/24/521.txt
results: ,"[{'id': 'ProgramData/83/350.txt', 'distance': 0.540325939655304, 'entity': {}}, {'id': 'ProgramData/104/173.txt', 'distance': 0.5309560298919678, 'entity': {}}, {'id': 'ProgramData/42/653.txt', 'distance': 0.522162139415741, 'entity': {}}, {'id': 'ProgramData/94/1817.txt', 'distance': 0.5219236612319946, 'entity': {}}, {'id': 'ProgramData/9/124.txt', 'distance': 0.521565854549408, 'entity': {}}, {'id': 'ProgramData/16/1020.txt', 'distance': 0.5197069644927979, 'entity': {}}, {'id': 'ProgramData/51/124.txt', 'distance': 0.5195052623748779, 'entity': {}}, {'id': 'ProgramData/83/434.txt', 'distance': 0.5194766521453857, 'entity': {}}, {'id': 'ProgramData/42/454.txt', 'distance': 0.5162085294723511, 'entity': {}}, {'id': 'ProgramData/21/45.txt', 'distance': 0.5138538479804993, 'entity': {}}]"
 
file: ,ProgramData/23/828.txt
results: ,"[{'id': 'ProgramData/28/653.txt', 'distance': 0.6123071908950806, 'entity': {}}, {'id': 'ProgramData/16/979.txt', 'distance': 0.6098266243934631, 'entity': {}}, {'id': 'ProgramData/23/1248.txt', 'distance': 0.6098238825798035, 'entity': {}}, {'id': 'ProgramData/28/467.txt', 'distance': 0.60764080286026, 'entity': {}}, {'id': 'ProgramData/69/1.txt', 'distance': 0.6052643656730652, 'entity': {}}, {'id': 'ProgramData/42/703.txt', 'distance': 0.6044646501541138, 'entity': {}}, {'id': 'ProgramData/47/88.txt', 'distance': 0.603217601776123, 'entity': {}}, {'id': 'ProgramData/54/75.txt', 'distance': 0.6025373935699463, 'entity': {}}, {'id': 'ProgramData/24/2266.txt', 'distance': 0.6023188233375549, 'entity': {}}, {'id': 'ProgramData/23/884.txt', 'distance': 0.6008387207984924, 'entity': {}}]"
 
file: ,ProgramData/85/309.txt
results: ,"[{'id': 'ProgramData/32/1560.txt', 'distance': 0.650539219379425, 'entity': {}}, {'id': 'ProgramData/68/581.txt', 'distance': 0.6489496231079102, 'entity': {}}, {'id': 'ProgramData/21/1564.txt', 'distance': 0.6441881656646729, 'entity': {}}, {'id': 'ProgramData/96/1264.txt', 'distance': 0.6438172459602356, 'entity': {}}, {'id': 'ProgramData/17/813.txt', 'distance': 0.6419828534126282, 'entity': {}}, {'id': 'ProgramData/52/1108.txt', 'distance': 0.6398877501487732, 'entity': {}}, {'id': 'ProgramData/80/134.txt', 'distance': 0.639146625995636, 'entity': {}}, {'id': 'ProgramData/55/199.txt', 'distance': 0.6384403705596924, 'entity': {}}, {'id': 'ProgramData/8/271.txt', 'distance': 0.6383250951766968, 'entity': {}}, {'id': 'ProgramData/34/2742.txt', 'distance': 0.6381570100784302, 'entity': {}}]"
 
file: ,ProgramData/71/1722.txt
results: ,"[{'id': 'ProgramData/92/1070.txt', 'distance': 0.21805864572525024, 'entity': {}}, {'id': 'ProgramData/85/491.txt', 'distance': 0.21630321443080902, 'entity': {}}, {'id': 'ProgramData/57/2966.txt', 'distance': 0.21449877321720123, 'entity': {}}, {'id': 'ProgramData/90/2772.txt', 'distance': 0.21358232200145721, 'entity': {}}, {'id': 'ProgramData/15/280.txt', 'distance': 0.2123645842075348, 'entity': {}}, {'id': 'ProgramData/51/708.txt', 'distance': 0.2082546353340149, 'entity': {}}, {'id': 'ProgramData/32/2178.txt', 'distance': 0.20651903748512268, 'entity': {}}, {'id': 'ProgramData/34/1713.txt', 'distance': 0.20633408427238464, 'entity': {}}, {'id': 'ProgramData/63/981.txt', 'distance': 0.20536057651042938, 'entity': {}}, {'id': 'ProgramData/66/434.txt', 'distance': 0.20469678938388824, 'entity': {}}]"
 
file: ,ProgramData/76/1676.txt
results: ,"[{'id': 'ProgramData/27/869.txt', 'distance': 0.4898529648780823, 'entity': {}}, {'id': 'ProgramData/100/329.txt', 'distance': 0.4870269298553467, 'entity': {}}, {'id': 'ProgramData/83/1935.txt', 'distance': 0.4829646348953247, 'entity': {}}, {'id': 'ProgramData/73/2320.txt', 'distance': 0.47575512528419495, 'entity': {}}, {'id': 'ProgramData/96/1120.txt', 'distance': 0.47542575001716614, 'entity': {}}, {'id': 'ProgramData/94/1522.txt', 'distance': 0.4730653762817383, 'entity': {}}, {'id': 'ProgramData/36/1302.txt', 'distance': 0.4722268581390381, 'entity': {}}, {'id': 'ProgramData/27/1341.txt', 'distance': 0.47170189023017883, 'entity': {}}, {'id': 'ProgramData/73/1575.txt', 'distance': 0.47119012475013733, 'entity': {}}, {'id': 'ProgramData/20/119.txt', 'distance': 0.4698459506034851, 'entity': {}}]"
 
file: ,ProgramData/82/1427.txt
results: ,"[{'id': 'ProgramData/82/721.txt', 'distance': 0.9335660934448242, 'entity': {}}, {'id': 'ProgramData/15/1993.txt', 'distance': 0.9318158030509949, 'entity': {}}, {'id': 'ProgramData/64/1851.txt', 'distance': 0.9315100312232971, 'entity': {}}, {'id': 'ProgramData/76/1277.txt', 'distance': 0.9297385215759277, 'entity': {}}, {'id': 'ProgramData/82/70.txt', 'distance': 0.9292639493942261, 'entity': {}}, {'id': 'ProgramData/21/1146.txt', 'distance': 0.928972065448761, 'entity': {}}, {'id': 'ProgramData/82/1216.txt', 'distance': 0.9288796186447144, 'entity': {}}, {'id': 'ProgramData/102/552.txt', 'distance': 0.9283846020698547, 'entity': {}}, {'id': 'ProgramData/93/1594.txt', 'distance': 0.9278583526611328, 'entity': {}}, {'id': 'ProgramData/39/1221.txt', 'distance': 0.9272861480712891, 'entity': {}}]"
 
file: ,ProgramData/82/1845.txt
results: ,"[{'id': 'ProgramData/73/1984.txt', 'distance': 0.639238178730011, 'entity': {}}, {'id': 'ProgramData/42/982.txt', 'distance': 0.6238470077514648, 'entity': {}}, {'id': 'ProgramData/75/401.txt', 'distance': 0.6234221458435059, 'entity': {}}, {'id': 'ProgramData/73/2020.txt', 'distance': 0.6201213002204895, 'entity': {}}, {'id': 'ProgramData/42/1876.txt', 'distance': 0.6178926825523376, 'entity': {}}, {'id': 'ProgramData/73/392.txt', 'distance': 0.6174011826515198, 'entity': {}}, {'id': 'ProgramData/69/72.txt', 'distance': 0.6144490242004395, 'entity': {}}, {'id': 'ProgramData/75/423.txt', 'distance': 0.6140280961990356, 'entity': {}}, {'id': 'ProgramData/37/655.txt', 'distance': 0.6138967275619507, 'entity': {}}, {'id': 'ProgramData/88/1563.txt', 'distance': 0.613712728023529, 'entity': {}}]"
 
file: ,ProgramData/49/41.txt
results: ,"[{'id': 'ProgramData/18/2127.txt', 'distance': 0.37849393486976624, 'entity': {}}, {'id': 'ProgramData/55/1279.txt', 'distance': 0.3529583215713501, 'entity': {}}, {'id': 'ProgramData/101/1120.txt', 'distance': 0.35142430663108826, 'entity': {}}, {'id': 'ProgramData/93/392.txt', 'distance': 0.34816884994506836, 'entity': {}}, {'id': 'ProgramData/32/2455.txt', 'distance': 0.34797438979148865, 'entity': {}}, {'id': 'ProgramData/68/962.txt', 'distance': 0.34778398275375366, 'entity': {}}, {'id': 'ProgramData/24/911.txt', 'distance': 0.3475515842437744, 'entity': {}}, {'id': 'ProgramData/12/1376.txt', 'distance': 0.34751397371292114, 'entity': {}}, {'id': 'ProgramData/55/495.txt', 'distance': 0.3466093838214874, 'entity': {}}, {'id': 'ProgramData/92/966.txt', 'distance': 0.3464782238006592, 'entity': {}}]"
 
file: ,ProgramData/40/2881.txt
results: ,"[{'id': 'ProgramData/102/884.txt', 'distance': 0.8662226796150208, 'entity': {}}, {'id': 'ProgramData/94/1495.txt', 'distance': 0.8643011450767517, 'entity': {}}, {'id': 'ProgramData/24/1054.txt', 'distance': 0.8642095923423767, 'entity': {}}, {'id': 'ProgramData/102/9.txt', 'distance': 0.8636160492897034, 'entity': {}}, {'id': 'ProgramData/102/992.txt', 'distance': 0.8633244037628174, 'entity': {}}, {'id': 'ProgramData/19/671.txt', 'distance': 0.8632431030273438, 'entity': {}}, {'id': 'ProgramData/83/4644.txt', 'distance': 0.86098313331604, 'entity': {}}, {'id': 'ProgramData/28/1535.txt', 'distance': 0.8607319593429565, 'entity': {}}, {'id': 'ProgramData/7/155.txt', 'distance': 0.860727071762085, 'entity': {}}, {'id': 'ProgramData/24/2436.txt', 'distance': 0.8606303930282593, 'entity': {}}]"
 
file: ,ProgramData/47/1982.txt
